Date;time;magx;magy;magz;lat;long;gpitch;groll;gyaw
09/04/2020;23:10:34;-14,49674354;127,9597692;-32,06389999;16,58607864;69,57302856;4,104512962;23,06971524;335,3285149
09/04/2020;23:10:37;-14,34818351;128,0751721;-31,78651428;16,63132286;69,50720215;18,14768968;69,60363013;9,052047146
09/04/2020;23:10:40;-14,19955262;128,1903974;-31,57669258;16,7294693;69,53590393;3,373844725;115,7685236;42,28516498
09/04/2020;23:10:44;-14,05085257;128,3054587;-31,22108841;16,6851368;69,26926422;330,6309652;152,1998374;58,1885672
09/04/2020;23:10:47;-13,90208507;128,4203562;-30,83343887;16,79899406;69,0067215;296,718591;205,4129159;40,56678842
09/04/2020;23:10:50;-13,75324928;128,5350897;-30,08740234;16,78541374;68,94100952;304,067417;312,0314961;326,4234935
09/04/2020;23:10:53;-13,60434774;128,6496593;-30,10330772;16,81102562;68,87145233;339,6669657;354,5546406;322,0197564
09/04/2020;23:10:56;-13,40570961;128,8021774;-30,19366074;16,83285332;68,90283966;9,53466319;32,40246865;342,2407227
09/04/2020;23:10:59;-13,25665525;128,9163782;-30,33735466;17,04377365;69,77757263;17,05955346;81,51938008;18,43790442
09/04/2020;23:11:02;-13,10753685;129,0304287;-30,21344757;17,10460472;69,98064423;356,2122648;125,2998886;48,14662159
09/04/2020;23:11:05;-12,95835528;129,1443289;-30,03807449;16,99031448;70,00431824;321,4540494;160,8072417;58,8152917
09/04/2020;23:11:09;-12,80911137;129,2580789;-29,84567833;16,88785744;70,0100174;291,07178;231,8406937;22,39764
09/04/2020;23:11:12;-12,659806;129,3716786;-29,54940796;17,03871346;69,92185211;312,254833;326,7105391;320,4977512
09/04/2020;23:11:15;-12,51044001;129,485128;-29,20983696;17,11413574;69,7970047;348,141715;4,51065522;325,062913
09/04/2020;23:11:18;-12,36101425;129,5984409;-28,98504066;17,02915573;69,76340485;13,74801479;44,63755385;350,1350826
09/04/2020;23:11:21;-12,16168799;129,7492924;-28,87015343;16,85440254;69,80271912;13,22716335;93,4311412;27,42278263
09/04/2020;23:11:24;-12,01212563;129,8622637;-28,72165108;16,80730057;70,04190826;347,4415369;134,0673927;53,39958006
09/04/2020;23:11:27;-11,86250521;129,9751121;-28,65929794;16,92928886;69,99430084;311,4286328;172,063817;57,72313079
09/04/2020;23:11:31;-11,71282845;130,0878103;-28,23309898;17,09172249;70,02620697;290,9417946;268,6629265;354,4864186
09/04/2020;23:11:34;-11,56309618;130,2003718;-28,1872673;17,1244297;70,45851135;321,6739439;338,4740936;319,183312
09/04/2020;23:11:37;-11,41330928;130,3128103;-28,06747627;17,18035126;70,6601181;356,2939274;14,09805174;330,4400922
09/04/2020;23:11:40;-11,26346774;130,4251123;-27,89711761;17,20020866;70,40141296;16,82739192;57,40306812;0,796818086
09/04/2020;23:11:43;-11,06359591;130,5746525;-27,64625168;17,1731472;70,40148163;8,800492986;105,7781971;36,97119585
09/04/2020;23:11:46;-10,91363057;130,6866539;-27,43013763;17,05726433;70,66612244;338,695151;143,3669548;57,4380182
09/04/2020;23:11:49;-10,763614;130,7985324;-27,22730446;17,08996201;70,60350037;302,8940246;186,9659547;52,52933883
09/04/2020;23:11:52;-10,61354621;130,910288;-27,00402641;17,17812347;70,97616577;297,0542948;295,7104005;336,3392548
09/04/2020;23:11:56;-10,46342804;131,0219206;-26,72481155;17,08719635;71,20674896;331,5718955;347,1866949;321,465589
09/04/2020;23:11:59;-10,31326036;131,1334439;-26,55929756;17,06516457;71,38500214;4,09327474;23,34410614;337,2667313
09/04/2020;23:12:02;-10,16304486;131,2448443;-26,4729557;16,84415627;71,43737793;17,94790494;71,70531349;11,69792497
09/04/2020;23:12:05;-10,0127807;131,3561217;-26,18729591;16,82562256;71,46303558;2,170815332;117,2539121;44,49762718
09/04/2020;23:12:08;-9,81235563;131,5043232;-26,16375351;16,86538887;71,2071228;328,9437104;153,5237739;59,03501888
09/04/2020;23:12:11;-9,661982185;131,6153547;-26,00283241;16,70619583;71,02276611;294,9884222;209,0138463;38,74530333
09/04/2020;23:12:14;-9,511564344;131,7262634;-25,95227814;16,62826729;70,69655609;304,8504572;315,1925554;324,2870923
09/04/2020;23:12:18;-9,361101253;131,8370627;-25,79769707;16,46011543;70,25820923;340,9492295;356,9601545;321,5971145
09/04/2020;23:12:21;-9,210593766;131,9477664;-25,61296082;16,39335442;70,21066284;10,05833038;35,13516245;343,2592388
09/04/2020;23:12:24;-9,06004359;132,0583608;-25,18605804;16,36488342;69,95391083;16,31927365;83,89967369;19,79271513
09/04/2020;23:12:27;-8,909450725;132,1688459;-25,52978516;16,32045937;70,2224884;354,8063382;127,1270599;49,03331333
09/04/2020;23:12:30;-8,708596206;132,3160092;-25,19736481;16,32193756;70,51844788;319,8525305;163,82109;57,91106344
09/04/2020;23:12:33;-8,557906865;132,4262758;-24,74753761;16,24417114;70,62932587;291,8491921;238,5639767;16,78619222
09/04/2020;23:12:36;-8,407177397;132,5364467;-24,40151024;16,32832718;70,49286652;313,9756855;326,534146;321,2974468
09/04/2020;23:12:39;-8,256408655;132,6465084;-24,16578484;16,60967827;70,3979187;349,7655575;4,248489935;325,3568229
09/04/2020;23:12:43;-8,105601493;132,7564881;-23,95845222;16,7811451;70,30124664;15,48869533;45,18951851;350,8563592
09/04/2020;23:12:46;-7,954756765;132,8663722;-23,67748642;16,71819687;70,34908295;14,50787675;95,15813404;28,09638272
09/04/2020;23:12:49;-7,803874471;132,9761743;-23,47055817;15,92426777;70,49092865;348,0238669;135,4707097;52,61690527
09/04/2020;23:12:52;-7,652955465;133,0858808;-23,30692482;16,01752663;70,59585571;312,0574884;173,8484498;56,06034173
09/04/2020;23:12:55;-7,451674913;133,2320195;-23,26335907;16,24103165;70,46111298;292,3978544;267,0926797;355,1730652
09/04/2020;23:12:58;-7,300673091;133,3415348;-23,02029419;16,37440491;70,30497742;322,1885543;336,3009255;319,9308967
09/04/2020;23:13:01;-7,149637971;133,4509681;-22,69592285;16,50446892;70,62458038;356,9359244;12,80179709;330,2682719
09/04/2020;23:13:04;-6,998569128;133,5603194;-22,63016319;16,46129608;70,82427979;17,5370315;56,44072521;0,063415058
09/04/2020;23:13:08;-6,847467841;133,6695888;-22,50312233;16,31301689;70,93385315;10,40931416;105,2484408;36,50586189
09/04/2020;23:13:11;-6,696334111;133,7787898;-22,29951859;16,32254791;70,92081451;340,5760724;143,1288817;56,80300527
09/04/2020;23:13:14;-6,545169218;133,8879089;-22,18802643;16,56847763;70,7159729;304,8122081;186,4082561;52,20017835
09/04/2020;23:13:17;-6,393974016;133,9969597;-21,92834091;16,78153419;70,65290833;296,7058869;290,3418923;339,8709339
09/04/2020;23:13:20;-6,192333598;134,1422515;-21,78580093;16,56184006;70,68714905;330,1669973;344,8625301;320,8281992
09/04/2020;23:13:23;-6,041069241;134,2511384;-21,55115128;16,40487862;70,5875473;3,233532575;21,27228778;335,3029939
09/04/2020;23:13:26;-5,889777135;134,359957;-21,2091198;16,51063919;70,72822571;18,52596776;67,94689945;8,311614512
09/04/2020;23:13:29;-5,738456856;134,4687209;-21,00726318;16,57278442;70,50588989;4,272961222;114,5932256;42,3513905
09/04/2020;23:13:33;-5,587110109;134,5774029;-20,91824532;16,56233788;70,39095306;331,5662213;151,6349124;58,35887797
09/04/2020;23:13:36;-5,435736895;134,6860439;-20,09391594;16,57453728;70,08452606;296,7043159;204,7670669;41,7059786
09/04/2020;23:13:39;-5,284338495;134,7946029;-20,03688049;16,71235275;70,14715576;304,0063482;311,9854572;327,2181792
09/04/2020;23:13:42;-5,132914909;134,9031209;-20,09976387;16,89878654;70,23278046;340,0113199;355,0822104;322,4660922
09/04/2020;23:13:45;-4,930979512;135,047716;-20,32623863;16,92855835;70,59396362;9,989340345;33,48698316;343,5005921
09/04/2020;23:13:48;-4,779500858;135,1560975;-20,21347427;16,7261219;70,89488983;17,30611134;82,61413646;20,07190765
09/04/2020;23:13:51;-4,627999578;135,2644243;-19,97100258;16,67627335;71,11696625;356,0414653;126,3689908;49,75039099
09/04/2020;23:13:54;-4,476476527;135,3727101;-19,89873505;16,75507545;70,84255981;320,6289182;162,8825264;59,7118155
09/04/2020;23:13:58;-4,324932132;135,4809413;-19,61719131;16,69283867;70,64296722;291,6131681;236,7291693;19,91010218
09/04/2020;23:14:01;-4,173367673;135,5891178;-19,40375137;16,61837006;70,26344299;313,9163858;327,2746205;322,3771392
09/04/2020;23:14:04;-4,02178315;135,6972534;-19,34778976;16,45589828;70,34741211;349,4323108;4,648728775;327,5486682
09/04/2020;23:14:07;-3,870179417;135,8053479;-19,17580605;16,52920532;70,3820343;14,73266169;45,93087407;353,2025945
09/04/2020;23:14:10;-3,668012648;135,9494103;-19,00699806;16,63223457;70,56956482;13,50705255;95,895371;30,71270375
09/04/2020;23:14:13;-3,516367294;136,0574092;-18,64300537;16,56194496;70,53366852;346,6734113;136,1340166;55,25900003
09/04/2020;23:14:16;-3,364704864;136,1653672;-18,22977448;16,48520279;70,45778656;310,8598352;175,0114534;57,68361814
09/04/2020;23:14:19;-3,213026213;136,2732842;-17,94880295;16,51415443;70,59818268;292,2806005;273,198821;352,5506653
09/04/2020;23:14:23;-3,061332194;136,3811739;-17,9813385;16,55175209;70,62268829;323,8310645;339,3874658;320,6969434
09/04/2020;23:14:26;-2,909623234;136,4890362;-18,04664612;16,66812897;70,51885986;358,0568278;15,34248147;332,404429
09/04/2020;23:14:29;-2,757900186;136,5968576;-17,76420403;16,94148827;70,58576202;17,84436098;59,89742589;3,376081612
09/04/2020;23:14:32;-2,606163479;136,7046516;-17,69547653;16,95186806;70,43243408;7,770828308;108,5645591;39,38068168
09/04/2020;23:14:35;-2,403828302;136,8483315;-17,45423889;16,8915844;70,27574158;336,8388183;145,3487341;58,39676503
09/04/2020;23:14:38;-2,252062993;136,9560572;-17,30797577;17,00988579;70,14344788;301,6680671;190,6771243;51,07745235
09/04/2020;23:14:41;-2,100286371;137,0637693;-17,20978928;17,08977127;70,14537811;298,4098483;299,2903348;334,7212155
09/04/2020;23:14:44;-1,948499291;137,1714541;-17,22161102;16,94553185;70,2541275;333,2925909;349,2068002;321,7902996
09/04/2020;23:14:48;-1,796702392;137,2791115;-17,00888062;16,61040878;70,17611694;5,578119019;25,71562807;339,0620107
09/04/2020;23:14:51;-1,644896102;137,3867553;-16,65135574;16,47932434;70,90503693;18,30484038;72,78017353;13,69346378
09/04/2020;23:14:54;-1,49308138;137,4943854;-16,45674515;16,53505898;70,8503952;1,595487367;118,760242;46,27210008
09/04/2020;23:14:57;-1,341258761;137,6020019;-16,21865654;16,42146683;70,80442047;327,862167;155,3440466;59,81868747
09/04/2020;23:15:00;-1,138817504;137,7454632;-15,98339272;16,47854996;70,33560181;294,1105721;213,8431042;36,46369571
09/04/2020;23:15:03;-0,98697909;137,8530387;-15,76970863;16,59952545;70,13137817;306,7249035;318,3126917;324,3177599
09/04/2020;23:15:06;-0,835135127;137,9606141;-15,55824375;16,68175697;69,91887665;343,0936784;358,8392225;323,7102248
09/04/2020;23:15:09;-0,683286148;138,068176;-15,29827309;16,71830368;70,02177429;11,66613386;37,75195135;346,3875243
09/04/2020;23:15:13;-0,531432847;138,1757378;-15,047616;16,87216187;69,78336334;15,75280338;88,27732634;23,82326782
09/04/2020;23:15:16;-0,37957597;138,2832859;-14,99731636;16,87991524;69,59642029;352,1089996;130,1581612;51,63494605
09/04/2020;23:15:19;-0,227716132;138,3908341;-14,81541824;16,77418327;69,57907104;316,8175018;167,3781433;58,56643376
09/04/2020;23:15:22;-0,025232615;138,5342407;-14,58091736;16,73586082;69,72733307;291,3257742;250,2882833;9,074671294
09/04/2020;23:15:25;0,126631507;138,6417889;-14,61147022;16,77436066;69,97013092;317,5433153;332,3703258;320,661283
09/04/2020;23:15:28;0,278496374;138,7493371;-14,47268391;16,94342422;70,06117249;353,1896252;8,800825104;328,2151239
09/04/2020;23:15:31;0,430361255;138,8568852;-14,14860058;17,02124405;70,09161377;16,20512753;51,63115871;356,1995969
09/04/2020;23:15:35;0,582225549;138,964447;-13,85388756;16,84772301;69,75585938;11,46118122;101,1684478;33,19790223
09/04/2020;23:15:38;0,734088562;139,0720225;-13,64545822;16,67129707;70,17224884;343,4996922;140,0962777;55,12474241
09/04/2020;23:15:41;0,885949547;139,179598;-13,41145897;16,69036484;69,93496704;307,1682341;180,6882732;54,44767601
09/04/2020;23:15:44;1,037807971;139,2871871;-13,22374916;16,58355331;69,82092285;294,3612878;283,8748916;343,7923794
09/04/2020;23:15:47;1,240280604;139,4306484;-12,94133282;16,5371685;69,53556824;327,4166509;343,4200761;319,4593405
09/04/2020;23:15:50;1,392130224;139,5382786;-12,86232185;16,33574295;69,23852539;0,857138742;19,4728864;333,4942078
09/04/2020;23:15:53;1,543975041;139,6459087;-12,7224741;16,3454628;69,35578156;17,5986398;65,28837126;6,137555054
09/04/2020;23:15:57;1,695814308;139,7535661;-12,41516685;16,49841118;69,43512726;5,181871997;112,0940116;40,61464073
09/04/2020;23:16:00;1,847647279;139,8612372;-12,20689201;16,42159081;69,07297516;333,2851392;148,8782617;57,91385699
09/04/2020;23:16:03;1,99947342;139,9689356;-12,08433628;16,45766449;69,02594757;297,9723952;197,7266172;46,02382953
09/04/2020;23:16:06;2,15129209;140,0766477;-11,98069382;16,4366684;68,91889191;300,5554566;308,3437267;327,510706
09/04/2020;23:16:09;2,353703892;140,2203139;-11,76293373;16,38313484;69,0756073;336,4013122;353,108074;320,4271953
09/04/2020;23:16:12;2,505502285;140,3280943;-11,80106449;16,34535217;69,32454681;7,675600103;30,83527833;340,6972382
09/04/2020;23:16:15;2,65729086;140,4359157;-11,67534924;16,36799049;69,31296539;16,98822921;78,8845185;16,50077227
09/04/2020;23:16:19;2,809068975;140,5437507;-11,40948105;16,61843681;69,03818512;357,5574693;122,8963724;47,00880428
09/04/2020;23:16:22;2,960835779;140,6516267;-10,84700298;16,69058609;68,91374969;323,1312672;158,5647677;58,93123416
09/04/2020;23:16:25;3,112590843;140,75953;-10,52033043;16,6979351;68,78952026;292,2826564;223,7722458;28,48625333
09/04/2020;23:16:28;3,264333527;140,8674743;-10,21189213;16,42030334;68,78825378;309,7234351;323,7814944;321,7813247
09/04/2020;23:16:31;3,46663626;141,0114547;-9,939992905;16,47621155;68,7115097;345,8442315;2,558930373;324,4289963
09/04/2020;23:16:34;3,618346927;141,119481;-9,782091141;16,51872635;68,74703979;12,7161081;41,84232967;348,8344388
09/04/2020;23:16:37;3,770042868;141,2275619;-9,754796028;16,42584991;68,58699799;14,47463422;91,27345029;26,08141032
09/04/2020;23:16:40;3,92172344;141,3356702;-9,797841072;16,55555153;68,83335876;349,6486383;132,3423328;52,25414709
09/04/2020;23:16:44;4,07338779;141,443833;-9,708493233;16,69158745;68,7909317;313,9456805;169,8246351;57,60820603
09/04/2020;23:16:47;4,225035492;141,5520505;-9,667840958;16,80562019;68,50572205;291,0456818;260,458353;0,229658041
09/04/2020;23:16:50;4,376665692;141,6602954;-9,515563011;16,65116882;68,38032532;320,023217;335,5745554;319,0682643
09/04/2020;23:16:53;4,528277535;141,7686085;-9,373996735;16,807827;68,20440674;355,2671024;12,06495031;328,5869765
09/04/2020;23:16:56;4,730397347;141,9130943;-9,105689049;16,85162163;68,02348328;16,34789727;55,26286591;357,8110595
09/04/2020;23:16:59;4,88196394;142,0215304;-8,743660927;16,88879204;68,0655365;9,781593311;103,7129392;33,99212005
09/04/2020;23:17:02;5,033510043;142,1300075;-8,57409668;16,77471161;68,13671112;340,4946822;141,846459;54,95981042
09/04/2020;23:17:05;5,185035229;142,2385529;-8,338927269;16,38781738;68,13022614;304,6725171;183,7169703;52,37356954
09/04/2020;23:17:09;5,336538643;142,3471529;-8,155282974;16,0114975;68,04203033;295,4596028;290,630256;338,2115497
09/04/2020;23:17:12;5,488019432;142,4558212;-7,968964577;16,11902809;67,99433136;329,7949979;345,1917196;319,0498809
09/04/2020;23:17:15;5,639476742;142,5645441;-8,001654625;16,27987289;68,07510376;2,77966309;21,70077116;334,182918
09/04/2020;23:17:18;5,790910147;142,6733354;-7,895266056;16,36318207;68,04691315;17,85986209;67,89504465;7,165116034
09/04/2020;23:17:21;5,992783218;142,8184906;-7,619273186;16,36437607;67,87195587;3,739067533;114,4515743;41,474845
09/04/2020;23:17:24;6,14415814;142,9274457;-7,670156002;16,30650902;67,74246216;330,7201914;150,6608045;58,21642071
09/04/2020;23:17:27;6,295507021;143,0364556;-7,391026974;16,31983566;67,76856232;295,8870906;202,5955312;42,28355647
09/04/2020;23:17:30;6,446828581;143,1455473;-7,233316898;16,36057091;67,67499542;302,5690442;312,42039;325,0092619
09/04/2020;23:17:34;6,598122394;143,2547074;-7,194090366;16,26109505;67,68145752;338,7008781;355,233071;320,8152081
09/04/2020;23:17:37;6,749388032;143,3639495;-7,042545795;16,23754692;67,60552979;8,403180882;32,60774998;341,4379432
09/04/2020;23:17:40;6,900624642;143,4732735;-7,001788616;16,20255661;67,70056915;16,10979858;80,75356561;17,50397167
09/04/2020;23:17:43;7,051831797;143,5826658;-6,229767799;16,40871429;67,62042999;355,9395926;124,3049213;47,76415832
09/04/2020;23:17:46;7,253392814;143,7286406;-6,210434437;16,38896179;67,462883;321,2379832;159,5490253;59,36353732
09/04/2020;23:17:49;7,404527824;143,8382378;-6,117369175;16,3356266;67,38552094;290,9466304;229,070847;24,26168912
09/04/2020;23:17:52;7,555629538;143,9479033;-5,932696342;16,30011368;67,19510651;310,7484109;326,0033754;320,4312081
09/04/2020;23:17:56;7,706699662;144,0576645;-5,898532867;16,33408546;66,99239349;346,3442995;3,903864203;324,7382946
09/04/2020;23:17:59;7,857735635;144,1675076;-5,803858757;16,31490135;66,99752808;12,34219623;43,6614481;349,7092554
09/04/2020;23:18:02;8,008736604;144,2774463;-5,691689968;16,31840134;67,12221527;12,65337111;92,30445369;27,44985067
09/04/2020;23:18:05;8,159703421;144,387467;-5,591126442;16,36675072;67,10076904;347,6443714;131,8756259;53,60763104
09/04/2020;23:18:08;8,360936162;144,534316;-5,303823471;16,33387375;66,99741364;312,2207845;168,4713834;59,78849803
09/04/2020;23:18:11;8,511818456;144,644569;-5,174557209;16,21483612;66,80420685;289,6464971;261,140805;0,862709401
09/04/2020;23:18:14;8,662663184;144,7549175;-4,888835907;16,27857018;66,7689209;319,0004337;337,0429829;319,6281281
09/04/2020;23:18:17;8,813469492;144,8653617;-4,600121021;16,3170681;66,98800659;353,985163;12,88377729;330,2426655
09/04/2020;23:18:21;8,96423738;144,9759151;-4,322665215;16,41456223;66,82693481;15,26253923;55,75336229;359,7241674
09/04/2020;23:18:24;9,114965141;145,0865642;-4,195556164;16,56445503;66,73126221;8,254651588;103,591355;35,73682357
09/04/2020;23:18:27;9,26565192;145,1973225;-4,12207222;16,65189552;66,53747559;338,9293496;141,3363942;57,33243714
09/04/2020;23:18:30;9,416298573;145,3081901;-4,567008495;16,79998398;66,6315155;302,7801449;183,3006293;54,53145169
09/04/2020;23:18:33;9,617095035;145,456173;-4,166602135;16,87138557;66,65872192;294,8727939;294,7276592;336,1088435
09/04/2020;23:18:36;9,76764265;145,5673002;-3,962468147;16,80293083;66,2973175;329,4558448;347,5517036;319,4600508
09/04/2020;23:18:39;9,918146722;145,6785367;-2,936161518;16,80181122;66,27576447;2,12975629;23,60763191;336,04458
09/04/2020;23:18:43;10,0686064;145,7898824;-2,98795867;16,68806267;66,41310883;16,63888894;69,41034261;9,575321598
09/04/2020;23:18:46;10,21902082;145,9013511;-3,112796068;16,57345581;66,2388382;2,132535963;115,3840112;43,03314924
09/04/2020;23:18:49;10,36938915;146,0129291;-3,118704557;16,56195641;66,18946838;329,2804353;151,8800752;58,97657978
09/04/2020;23:18:52;10,51971136;146,12463;-2,918184519;16,51167107;65,96033478;295,0320124;206,371533;40,55175859
09/04/2020;23:18:55;10,72006728;146,2737603;-2,788086891;16,39613533;65,7888031;303,9370526;315,057485;324,3343743
09/04/2020;23:18:58;10,87027765;146,3857618;-2,84226346;16,19782448;65,72071838;339,6896129;356,4870924;321,7842207
09/04/2020;23:19:01;11,02043936;146,4978725;-2,773518562;16,0051651;65,67447662;8,883863983;34,05082211;342,7981139
